location_id,ihme_loc_id,location_name,year_id,indicator,val
12,LAO,Laos,2005,Vitamin A deficiency,39.47630651899533
12,LAO,Laos,2005,Whooping cough,24.61611704552979
12,LAO,Laos,2005,log_LDI,29.91363953356559
12,LAO,Laos,2010,Ambient particulate matter pollution,31.558596211764687
12,LAO,Laos,2010,Antenatal Care (4+ visits),50.47627255786396
12,LAO,Laos,2010,Child stunting,60.174206497790784
12,LAO,Laos,2010,Child underweight,33.24519527336982
12,LAO,Laos,2010,Child wasting,17.734165888396657
12,LAO,Laos,2010,Congenital birth defects,37.73645078869803
12,LAO,Laos,2010,DTP3 coverage,61.553245835263446
12,LAO,Laos,2010,Diarrheal diseases,8.787083813766216
12,LAO,Laos,2010,Diphtheria,0.9888129879124324
12,LAO,Laos,2010,Discontinued breastfeeding,28.111502283887525
12,LAO,Laos,2010,Encephalitis,23.231847213168916
12,LAO,Laos,2010,HIV/AIDS,0.20593056089143702
12,LAO,Laos,2010,Household air pollution from solid fuels,70.93425656689095
12,LAO,Laos,2010,Low birth weight for gestation,73.71904650069854
12,LAO,Laos,2010,Lower respiratory infections,36.98683740141714
12,LAO,Laos,2010,Malaria,0.035077548748853014
12,LAO,Laos,2010,Measles,1.7882475687571526
12,LAO,Laos,2010,Meningitis,8.654906484965972
12,LAO,Laos,2010,Neonatal preterm birth,50.51933335973609
12,LAO,Laos,2010,Non-exclusive breastfeeding,40.881147339663144
12,LAO,Laos,2010,Short gestation for birth weight,22.36447944212937
12,LAO,Laos,2010,Socio-Demographic Index,42.95063653143467
12,LAO,Laos,2010,Sudden infant death syndrome,10.426329224382151
12,LAO,Laos,2010,Tetanus,2.5016945358313216
12,LAO,Laos,2010,Tuberculosis,6.258297517322621
12,LAO,Laos,2010,U5MR,24.41782362249035
12,LAO,Laos,2010,Unsafe sanitation,73.85886812295097
12,LAO,Laos,2010,Unsafe water source,52.95687670176149
12,LAO,Laos,2010,Vitamin A deficiency,32.92057196260033
12,LAO,Laos,2010,Whooping cough,18.389605508860164
12,LAO,Laos,2010,log_LDI,34.17004915412905
12,LAO,Laos,2016,Ambient particulate matter pollution,31.32736313820273
12,LAO,Laos,2016,Antenatal Care (4+ visits),67.46105623162488
12,LAO,Laos,2016,Child stunting,49.80672909776407
12,LAO,Laos,2016,Child underweight,26.08338192187743
12,LAO,Laos,2016,Child wasting,16.166922658673972
12,LAO,Laos,2016,Congenital birth defects,32.2447237290754
12,LAO,Laos,2016,DTP3 coverage,69.97801461531652
12,LAO,Laos,2016,Diarrheal diseases,4.345553628015157
12,LAO,Laos,2016,Diphtheria,0.23817551951641627
12,LAO,Laos,2016,Discontinued breastfeeding,33.26119488181116
12,LAO,Laos,2016,Encephalitis,18.739807676919046
12,LAO,Laos,2016,HIV/AIDS,0.137291732029231
12,LAO,Laos,2016,Household air pollution from solid fuels,65.02363134457836
12,LAO,Laos,2016,Low birth weight for gestation,66.34422428233519
12,LAO,Laos,2016,Lower respiratory infections,23.451756262409578
12,LAO,Laos,2016,Malaria,0.026191865036461984
12,LAO,Laos,2016,Measles,0.5424770738076676
12,LAO,Laos,2016,Meningitis,5.926710212940773
12,LAO,Laos,2016,Neonatal preterm birth,36.99705700416687
12,LAO,Laos,2016,Non-exclusive breastfeeding,39.46243814431167
12,LAO,Laos,2016,Short gestation for birth weight,25.973231153710486
12,LAO,Laos,2016,Socio-Demographic Index,49.74117874768209
12,LAO,Laos,2016,Sudden infant death syndrome,8.465665916136647
12,LAO,Laos,2016,Tetanus,0.6130265202468429
12,LAO,Laos,2016,Tuberculosis,3.0709491612914435
12,LAO,Laos,2016,U5MR,16.674353799808653
12,LAO,Laos,2016,Unsafe sanitation,67.96443254339593
12,LAO,Laos,2016,Unsafe water source,50.04069185960643
12,LAO,Laos,2016,Vitamin A deficiency,27.05482716603675
12,LAO,Laos,2016,Whooping cough,8.681926113694026
12,LAO,Laos,2016,log_LDI,40.28960414727627
13,MYS,Malaysia,1990,Ambient particulate matter pollution,18.491717824698505
13,MYS,Malaysia,1990,Antenatal Care (4+ visits),95.99781489841449
13,MYS,Malaysia,1990,Child stunting,47.834728282104095
13,MYS,Malaysia,1990,Child underweight,26.436803391828402
13,MYS,Malaysia,1990,Child wasting,28.83243423060826
13,MYS,Malaysia,1990,Congenital birth defects,11.676326004100671
13,MYS,Malaysia,1990,DTP3 coverage,78.23485945632976
13,MYS,Malaysia,1990,Diarrheal diseases,0.799173023650916
13,MYS,Malaysia,1990,Diphtheria,0.0335300558545469
13,MYS,Malaysia,1990,Discontinued breastfeeding,43.11564957688715
13,MYS,Malaysia,1990,Encephalitis,8.391003967023455
13,MYS,Malaysia,1990,HIV/AIDS,0.010749766796863158
13,MYS,Malaysia,1990,Household air pollution from solid fuels,6.141568512458239
13,MYS,Malaysia,1990,Low birth weight for gestation,32.281267267579786
13,MYS,Malaysia,1990,Lower respiratory infections,2.500691762644437
13,MYS,Malaysia,1990,Malaria,0.01447363750737102
13,MYS,Malaysia,1990,Measles,2.65507824196659
13,MYS,Malaysia,1990,Meningitis,1.7936387311077697
13,MYS,Malaysia,1990,Neonatal preterm birth,9.074147196069513
13,MYS,Malaysia,1990,Non-exclusive breastfeeding,50.070746996776904
13,MYS,Malaysia,1990,Short gestation for birth weight,17.273077416726768
13,MYS,Malaysia,1990,Socio-Demographic Index,56.570021685037815
13,MYS,Malaysia,1990,Sudden infant death syndrome,0.5907599221517545
13,MYS,Malaysia,1990,Tetanus,0.10709914781852892
13,MYS,Malaysia,1990,Tuberculosis,0.6208823556281791
13,MYS,Malaysia,1990,U5MR,3.9929891165448033
13,MYS,Malaysia,1990,Unsafe sanitation,21.55018548183538
13,MYS,Malaysia,1990,Unsafe water source,25.56394238487407
13,MYS,Malaysia,1990,Vitamin A deficiency,54.5497187170663
13,MYS,Malaysia,1990,Whooping cough,3.2970932602332748
13,MYS,Malaysia,1990,log_LDI,48.00541066015398
13,MYS,Malaysia,1995,Ambient particulate matter pollution,18.72450584762003
13,MYS,Malaysia,1995,Antenatal Care (4+ visits),97.1268117269206
13,MYS,Malaysia,1995,Child stunting,33.42246366711069
13,MYS,Malaysia,1995,Child underweight,23.750532381845748
13,MYS,Malaysia,1995,Child wasting,30.756429387877017
13,MYS,Malaysia,1995,Congenital birth defects,10.057265255375409
13,MYS,Malaysia,1995,DTP3 coverage,81.25105299251248
13,MYS,Malaysia,1995,Diarrheal diseases,0.3754829640953414
13,MYS,Malaysia,1995,Diphtheria,0.01617014362327569
13,MYS,Malaysia,1995,Discontinued breastfeeding,46.105482049941756
13,MYS,Malaysia,1995,Encephalitis,7.98908344996322
13,MYS,Malaysia,1995,HIV/AIDS,0.11080848712659928
13,MYS,Malaysia,1995,Household air pollution from solid fuels,3.5233151790724198
13,MYS,Malaysia,1995,Low birth weight for gestation,28.496519651965084
13,MYS,Malaysia,1995,Lower respiratory infections,2.002161967027991
13,MYS,Malaysia,1995,Malaria,0.00737520328383964
13,MYS,Malaysia,1995,Measles,1.5691134362151211
13,MYS,Malaysia,1995,Meningitis,1.5593415321598647
13,MYS,Malaysia,1995,Neonatal preterm birth,5.991654707232611
13,MYS,Malaysia,1995,Non-exclusive breastfeeding,48.660550086098894
13,MYS,Malaysia,1995,Short gestation for birth weight,20.34969495315283
13,MYS,Malaysia,1995,Socio-Demographic Index,60.85915625850779
13,MYS,Malaysia,1995,Sudden infant death syndrome,0.5257723089439292
13,MYS,Malaysia,1995,Tetanus,0.06377015492550153
13,MYS,Malaysia,1995,Tuberculosis,0.49215102087865303
13,MYS,Malaysia,1995,U5MR,2.9673383132464313
13,MYS,Malaysia,1995,Unsafe sanitation,14.31615924296334
13,MYS,Malaysia,1995,Unsafe water source,23.54566255527128
13,MYS,Malaysia,1995,Vitamin A deficiency,25.30739033116811
13,MYS,Malaysia,1995,Whooping cough,1.5564733744168182
13,MYS,Malaysia,1995,log_LDI,51.64050120980516
13,MYS,Malaysia,2000,Ambient particulate matter pollution,18.99429398296001
13,MYS,Malaysia,2000,Antenatal Care (4+ visits),98.0108688476319
13,MYS,Malaysia,2000,Child stunting,23.832891461914112
13,MYS,Malaysia,2000,Child underweight,18.839027207870846
13,MYS,Malaysia,2000,Child wasting,34.642329320338774
13,MYS,Malaysia,2000,Congenital birth defects,7.122823661765748
13,MYS,Malaysia,2000,DTP3 coverage,86.76127510713046
13,MYS,Malaysia,2000,Diarrheal diseases,0.189562805814713
13,MYS,Malaysia,2000,Diphtheria,0.00901131828397899
13,MYS,Malaysia,2000,Discontinued breastfeeding,47.37149203916564
13,MYS,Malaysia,2000,Encephalitis,6.513184806296311
13,MYS,Malaysia,2000,HIV/AIDS,0.1194614563358126
13,MYS,Malaysia,2000,Household air pollution from solid fuels,1.9447906418782326
13,MYS,Malaysia,2000,Low birth weight for gestation,25.243679615442154
13,MYS,Malaysia,2000,Lower respiratory infections,1.21469913791994
13,MYS,Malaysia,2000,Malaria,0.004279752582127129
13,MYS,Malaysia,2000,Measles,1.0339838315030219
13,MYS,Malaysia,2000,Meningitis,1.1001338292182603
13,MYS,Malaysia,2000,Neonatal preterm birth,3.501541477660529
13,MYS,Malaysia,2000,Non-exclusive breastfeeding,46.75559108780286
13,MYS,Malaysia,2000,Short gestation for birth weight,24.29105399544926
13,MYS,Malaysia,2000,Socio-Demographic Index,67.25473802354185
13,MYS,Malaysia,2000,Sudden infant death syndrome,0.3788673355090918
13,MYS,Malaysia,2000,Tetanus,0.031311884635239144
13,MYS,Malaysia,2000,Tuberculosis,0.26687917108058173
13,MYS,Malaysia,2000,U5MR,1.9088064082188643
13,MYS,Malaysia,2000,Unsafe sanitation,8.557790942485386
13,MYS,Malaysia,2000,Unsafe water source,23.107528794783775
13,MYS,Malaysia,2000,Vitamin A deficiency,16.02080916753712
13,MYS,Malaysia,2000,Whooping cough,0.9420587544602819
13,MYS,Malaysia,2000,log_LDI,54.80594840712539
13,MYS,Malaysia,2005,Ambient particulate matter pollution,23.550636883128494
13,MYS,Malaysia,2005,Antenatal Care (4+ visits),98.96215411355874
13,MYS,Malaysia,2005,Child stunting,21.66302426462678
13,MYS,Malaysia,2005,Child underweight,17.03829785867575
13,MYS,Malaysia,2005,Child wasting,30.424155722447754
13,MYS,Malaysia,2005,Congenital birth defects,6.613629459031163
13,MYS,Malaysia,2005,DTP3 coverage,91.14638337938531
13,MYS,Malaysia,2005,Diarrheal diseases,0.20557269096699549
13,MYS,Malaysia,2005,Diphtheria,0.00849451870358835
13,MYS,Malaysia,2005,Discontinued breastfeeding,47.63806865375601
13,MYS,Malaysia,2005,Encephalitis,6.6232931576346274
13,MYS,Malaysia,2005,HIV/AIDS,0.10804758189221664
13,MYS,Malaysia,2005,Household air pollution from solid fuels,1.1299367949644856
13,MYS,Malaysia,2005,Low birth weight for gestation,24.150218828665423
13,MYS,Malaysia,2005,Lower respiratory infections,0.9831570298705091
13,MYS,Malaysia,2005,Malaria,0.0032483428148891973
13,MYS,Malaysia,2005,Measles,0.06744758073135738
13,MYS,Malaysia,2005,Meningitis,0.9190136532277969
13,MYS,Malaysia,2005,Neonatal preterm birth,2.9446186605322935
13,MYS,Malaysia,2005,Non-exclusive breastfeeding,44.75073771797687
13,MYS,Malaysia,2005,Short gestation for birth weight,27.13988582474276
13,MYS,Malaysia,2005,Socio-Demographic Index,70.5267367345919
13,MYS,Malaysia,2005,Sudden infant death syndrome,0.43961495706156806
13,MYS,Malaysia,2005,Tetanus,0.014085700033789455
13,MYS,Malaysia,2005,Tuberculosis,0.20376054391931603
13,MYS,Malaysia,2005,U5MR,1.5375819436745308
13,MYS,Malaysia,2005,Unsafe sanitation,5.800279398193489
13,MYS,Malaysia,2005,Unsafe water source,22.65821220063232
13,MYS,Malaysia,2005,Vitamin A deficiency,9.356391358845455
13,MYS,Malaysia,2005,Whooping cough,0.8807444081488043
13,MYS,Malaysia,2005,log_LDI,56.54485576869236
13,MYS,Malaysia,2010,Ambient particulate matter pollution,18.166570739221726
13,MYS,Malaysia,2010,Antenatal Care (4+ visits),99.42355834668184
13,MYS,Malaysia,2010,Child stunting,21.060840536540745
13,MYS,Malaysia,2010,Child underweight,16.081556606145767
13,MYS,Malaysia,2010,Child wasting,26.42798284904358
13,MYS,Malaysia,2010,Congenital birth defects,7.213931303944765
13,MYS,Malaysia,2010,DTP3 coverage,91.24769676285574
13,MYS,Malaysia,2010,Diarrheal diseases,0.17157414553281092
13,MYS,Malaysia,2010,Diphtheria,0.008194311307872274
13,MYS,Malaysia,2010,Discontinued breastfeeding,52.200913975202276
13,MYS,Malaysia,2010,Encephalitis,6.6364614396573565
13,MYS,Malaysia,2010,HIV/AIDS,0.05602482279833799
13,MYS,Malaysia,2010,Household air pollution from solid fuels,0.6492101907462641
13,MYS,Malaysia,2010,Low birth weight for gestation,23.89971529128927
13,MYS,Malaysia,2010,Lower respiratory infections,0.9809678056779694
13,MYS,Malaysia,2010,Malaria,0.0029964264865783526
13,MYS,Malaysia,2010,Measles,0.15608858271213416
13,MYS,Malaysia,2010,Meningitis,0.8353854962255656
13,MYS,Malaysia,2010,Neonatal preterm birth,3.1474433393906533
13,MYS,Malaysia,2010,Non-exclusive breastfeeding,43.80904546040833
13,MYS,Malaysia,2010,Short gestation for birth weight,29.316784175405818
13,MYS,Malaysia,2010,Socio-Demographic Index,74.23182306647399
13,MYS,Malaysia,2010,Sudden infant death syndrome,0.4846664607278344
13,MYS,Malaysia,2010,Tetanus,0.011534792028944793
13,MYS,Malaysia,2010,Tuberculosis,0.1814621153708798
13,MYS,Malaysia,2010,U5MR,1.5891864118725292
13,MYS,Malaysia,2010,Unsafe sanitation,4.8388623201215095
13,MYS,Malaysia,2010,Unsafe water source,22.26712337481769
13,MYS,Malaysia,2010,Vitamin A deficiency,4.902083719551406
13,MYS,Malaysia,2010,Whooping cough,0.6219665481248037
13,MYS,Malaysia,2010,log_LDI,59.0118408828692
13,MYS,Malaysia,2016,Ambient particulate matter pollution,20.965223596174884
13,MYS,Malaysia,2016,Antenatal Care (4+ visits),99.75485831773871
13,MYS,Malaysia,2016,Child stunting,21.93236686737378
13,MYS,Malaysia,2016,Child underweight,15.224237765975039
13,MYS,Malaysia,2016,Child wasting,24.357426826752842
13,MYS,Malaysia,2016,Congenital birth defects,5.021229656025256
13,MYS,Malaysia,2016,DTP3 coverage,90.5453254132146
13,MYS,Malaysia,2016,Diarrheal diseases,0.11281960337062795
13,MYS,Malaysia,2016,Diphtheria,0.00454863889350919
13,MYS,Malaysia,2016,Discontinued breastfeeding,56.558204512179444
13,MYS,Malaysia,2016,Encephalitis,5.616487113300835
13,MYS,Malaysia,2016,HIV/AIDS,0.01534497889106367
13,MYS,Malaysia,2016,Household air pollution from solid fuels,0.30773777205378555
13,MYS,Malaysia,2016,Low birth weight for gestation,21.718524477218715
13,MYS,Malaysia,2016,Lower respiratory infections,0.6219796726107386
13,MYS,Malaysia,2016,Malaria,0.0026936283240845053
13,MYS,Malaysia,2016,Measles,0.06520343913171693
13,MYS,Malaysia,2016,Meningitis,0.5690062493440303
13,MYS,Malaysia,2016,Neonatal preterm birth,1.912008886243047
13,MYS,Malaysia,2016,Non-exclusive breastfeeding,43.53275604440276
13,MYS,Malaysia,2016,Short gestation for birth weight,33.631620377544145
13,MYS,Malaysia,2016,Socio-Demographic Index,78.13836246661342
13,MYS,Malaysia,2016,Sudden infant death syndrome,0.3439249677928418
13,MYS,Malaysia,2016,Tetanus,0.008429827349863004
13,MYS,Malaysia,2016,Tuberculosis,0.09874285133553759
13,MYS,Malaysia,2016,U5MR,0.9960375687346342
13,MYS,Malaysia,2016,Unsafe sanitation,4.173879805767279
13,MYS,Malaysia,2016,Unsafe water source,20.916006458405306
13,MYS,Malaysia,2016,Vitamin A deficiency,2.7621378588596253
13,MYS,Malaysia,2016,Whooping cough,0.29369301465475445
13,MYS,Malaysia,2016,log_LDI,61.83881930482469
14,MDV,Maldives,1990,Ambient particulate matter pollution,34.269078233862245
14,MDV,Maldives,1990,Antenatal Care (4+ visits),96.83203586994604
14,MDV,Maldives,1990,Child stunting,69.09426437194416
14,MDV,Maldives,1990,Child underweight,73.90355001961967
14,MDV,Maldives,1990,Child wasting,60.23148408899507
14,MDV,Maldives,1990,Congenital birth defects,100.0
14,MDV,Maldives,1990,DTP3 coverage,81.65396960962184
14,MDV,Maldives,1990,Diarrheal diseases,1.9818973017994095
14,MDV,Maldives,1990,Diphtheria,0.7457216256084335
14,MDV,Maldives,1990,Discontinued breastfeeding,15.631220981767635
14,MDV,Maldives,1990,Encephalitis,39.926719763702955
14,MDV,Maldives,1990,HIV/AIDS,0.0075319195472635
14,MDV,Maldives,1990,Household air pollution from solid fuels,58.57886661481512
14,MDV,Maldives,1990,Low birth weight for gestation,44.31018035734579
14,MDV,Maldives,1990,Lower respiratory infections,25.250037993788403
14,MDV,Maldives,1990,Malaria,0.0
14,MDV,Maldives,1990,Measles,5.298415719137708
14,MDV,Maldives,1990,Meningitis,5.066136722349818
14,MDV,Maldives,1990,Neonatal preterm birth,67.7917171188175
14,MDV,Maldives,1990,Non-exclusive breastfeeding,33.54202492651239
14,MDV,Maldives,1990,Short gestation for birth weight,13.707645714974792
14,MDV,Maldives,1990,Socio-Demographic Index,35.047034778995894
14,MDV,Maldives,1990,Sudden infant death syndrome,6.424694047587789
14,MDV,Maldives,1990,Tetanus,0.3687183849589942
14,MDV,Maldives,1990,Tuberculosis,4.208768197747361
14,MDV,Maldives,1990,U5MR,32.44692682311411
14,MDV,Maldives,1990,Unsafe sanitation,77.40985715419872
14,MDV,Maldives,1990,Unsafe water source,74.1099199857768
14,MDV,Maldives,1990,Vitamin A deficiency,31.97023514117478
14,MDV,Maldives,1990,Whooping cough,13.194297012866901
14,MDV,Maldives,1990,log_LDI,37.714088135673755
14,MDV,Maldives,1995,Ambient particulate matter pollution,34.49883543487875
14,MDV,Maldives,1995,Antenatal Care (4+ visits),98.3687070075801
14,MDV,Maldives,1995,Child stunting,57.63247468136037
14,MDV,Maldives,1995,Child underweight,62.99434446644722
14,MDV,Maldives,1995,Child wasting,57.993287226100634
14,MDV,Maldives,1995,Congenital birth defects,51.147538152062765
14,MDV,Maldives,1995,DTP3 coverage,87.5908934490899
14,MDV,Maldives,1995,Diarrheal diseases,1.0735090471427666
14,MDV,Maldives,1995,Diphtheria,0.13091921780193397
14,MDV,Maldives,1995,Discontinued breastfeeding,16.278138365627612
14,MDV,Maldives,1995,Encephalitis,20.829023479451862
14,MDV,Maldives,1995,HIV/AIDS,0.011766271385411545
14,MDV,Maldives,1995,Household air pollution from solid fuels,47.5896244451053
14,MDV,Maldives,1995,Low birth weight for gestation,40.050712080749264
14,MDV,Maldives,1995,Lower respiratory infections,9.927696434262861
14,MDV,Maldives,1995,Malaria,0.0
14,MDV,Maldives,1995,Measles,1.7422475223634688
14,MDV,Maldives,1995,Meningitis,2.318421561083378
14,MDV,Maldives,1995,Neonatal preterm birth,41.117937577759676
14,MDV,Maldives,1995,Non-exclusive breastfeeding,32.62095303058924
14,MDV,Maldives,1995,Short gestation for birth weight,15.300586359434142
14,MDV,Maldives,1995,Socio-Demographic Index,42.052813204413866
14,MDV,Maldives,1995,Sudden infant death syndrome,4.385127566211087
14,MDV,Maldives,1995,Tetanus,0.08130591562003517
14,MDV,Maldives,1995,Tuberculosis,1.3219789074007253
14,MDV,Maldives,1995,U5MR,16.510216871813732
14,MDV,Maldives,1995,Unsafe sanitation,67.7782322366571
14,MDV,Maldives,1995,Unsafe water source,72.00531620893949
14,MDV,Maldives,1995,Vitamin A deficiency,38.74144979269584
14,MDV,Maldives,1995,Whooping cough,5.733230843309481
14,MDV,Maldives,1995,log_LDI,40.474686605953394
14,MDV,Maldives,2000,Ambient particulate matter pollution,34.39390002278954
14,MDV,Maldives,2000,Antenatal Care (4+ visits),99.24307116410328
14,MDV,Maldives,2000,Child stunting,53.928796305088824
14,MDV,Maldives,2000,Child underweight,43.3769145309294
14,MDV,Maldives,2000,Child wasting,49.430424483043595
14,MDV,Maldives,2000,Congenital birth defects,25.297894338005158
14,MDV,Maldives,2000,DTP3 coverage,91.34007199681226
14,MDV,Maldives,2000,Diarrheal diseases,0.4878795718824078
14,MDV,Maldives,2000,Diphtheria,0.042123063953687756
14,MDV,Maldives,2000,Discontinued breastfeeding,17.89490362064324
14,MDV,Maldives,2000,Encephalitis,11.50815910101593
14,MDV,Maldives,2000,HIV/AIDS,0.015554979056663082
14,MDV,Maldives,2000,Household air pollution from solid fuels,30.49608702127884
14,MDV,Maldives,2000,Low birth weight for gestation,33.981421310579705
14,MDV,Maldives,2000,Lower respiratory infections,3.3750507276108435
14,MDV,Maldives,2000,Malaria,0.0
14,MDV,Maldives,2000,Measles,0.0504028352291998
14,MDV,Maldives,2000,Meningitis,0.9596634878050179
14,MDV,Maldives,2000,Neonatal preterm birth,23.500364033228145
14,MDV,Maldives,2000,Non-exclusive breastfeeding,32.272631916618
14,MDV,Maldives,2000,Short gestation for birth weight,21.058318485221132
14,MDV,Maldives,2000,Socio-Demographic Index,50.55876656061372
14,MDV,Maldives,2000,Sudden infant death syndrome,2.6087840228481984
14,MDV,Maldives,2000,Tetanus,0.019904409997737554
14,MDV,Maldives,2000,Tuberculosis,0.3323455669480102
14,MDV,Maldives,2000,U5MR,7.983662833245229
14,MDV,Maldives,2000,Unsafe sanitation,51.796470482975586
14,MDV,Maldives,2000,Unsafe water source,70.85503216239991
14,MDV,Maldives,2000,Vitamin A deficiency,20.569679352147325
14,MDV,Maldives,2000,Whooping cough,3.357085774621523
14,MDV,Maldives,2000,log_LDI,44.06608150491819
14,MDV,Maldives,2005,Ambient particulate matter pollution,36.24031181048048
14,MDV,Maldives,2005,Antenatal Care (4+ visits),99.53416990533542
14,MDV,Maldives,2005,Child stunting,34.43054830015325
14,MDV,Maldives,2005,Child underweight,28.554700755269806
14,MDV,Maldives,2005,Child wasting,33.95432521314886
14,MDV,Maldives,2005,Congenital birth defects,14.090597683459539
14,MDV,Maldives,2005,DTP3 coverage,95.94700502887507
14,MDV,Maldives,2005,Diarrheal diseases,0.26512457593759814
14,MDV,Maldives,2005,Diphtheria,0.01974457956772519
14,MDV,Maldives,2005,Discontinued breastfeeding,21.40522452175953
14,MDV,Maldives,2005,Encephalitis,7.546628792441331
14,MDV,Maldives,2005,HIV/AIDS,0.01957100031185678
14,MDV,Maldives,2005,Household air pollution from solid fuels,12.683533160315944
14,MDV,Maldives,2005,Low birth weight for gestation,26.633562016420818
14,MDV,Maldives,2005,Lower respiratory infections,1.4142697294446056
14,MDV,Maldives,2005,Malaria,0.0
14,MDV,Maldives,2005,Measles,0.22215936040416887
14,MDV,Maldives,2005,Meningitis,0.468654225446467
14,MDV,Maldives,2005,Neonatal preterm birth,15.146191912311416
14,MDV,Maldives,2005,Non-exclusive breastfeeding,32.546315367858966
14,MDV,Maldives,2005,Short gestation for birth weight,28.974428176919538
14,MDV,Maldives,2005,Socio-Demographic Index,55.390535532379324
14,MDV,Maldives,2005,Sudden infant death syndrome,1.8211566780155781
14,MDV,Maldives,2005,Tetanus,0.007425709620198243
14,MDV,Maldives,2005,Tuberculosis,0.10083367512577021
14,MDV,Maldives,2005,U5MR,4.654657914041629
14,MDV,Maldives,2005,Unsafe sanitation,38.886247013970774
14,MDV,Maldives,2005,Unsafe water source,69.4981520781235
14,MDV,Maldives,2005,Vitamin A deficiency,12.09261123863934
14,MDV,Maldives,2005,Whooping cough,1.8333922450167361
14,MDV,Maldives,2005,log_LDI,47.8169586696624
14,MDV,Maldives,2010,Ambient particulate matter pollution,29.49458385090865
14,MDV,Maldives,2010,Antenatal Care (4+ visits),99.82714847772772
14,MDV,Maldives,2010,Child stunting,26.612672448597312
14,MDV,Maldives,2010,Child underweight,21.556534445323358
14,MDV,Maldives,2010,Child wasting,26.094158274832125
14,MDV,Maldives,2010,Congenital birth defects,8.010347650768246
14,MDV,Maldives,2010,DTP3 coverage,97.10430261507058
14,MDV,Maldives,2010,Diarrheal diseases,0.1566699364098599
14,MDV,Maldives,2010,Diphtheria,0.012836259188313118
14,MDV,Maldives,2010,Discontinued breastfeeding,25.672124649487714
14,MDV,Maldives,2010,Encephalitis,6.11706103960543
14,MDV,Maldives,2010,HIV/AIDS,0.021334275182370063
14,MDV,Maldives,2010,Household air pollution from solid fuels,5.481127819809294
14,MDV,Maldives,2010,Low birth weight for gestation,22.50785007459742
14,MDV,Maldives,2010,Lower respiratory infections,0.7934625936280013
14,MDV,Maldives,2010,Malaria,0.0
14,MDV,Maldives,2010,Measles,0.0019840678712058977
14,MDV,Maldives,2010,Meningitis,0.29288282252077663
14,MDV,Maldives,2010,Neonatal preterm birth,8.426542948314443
14,MDV,Maldives,2010,Non-exclusive breastfeeding,32.73586291787221
14,MDV,Maldives,2010,Short gestation for birth weight,35.29341783142472
14,MDV,Maldives,2010,Socio-Demographic Index,60.378085128767445
14,MDV,Maldives,2010,Sudden infant death syndrome,1.4460324446819213
14,MDV,Maldives,2010,Tetanus,0.004397471216774866
14,MDV,Maldives,2010,Tuberculosis,0.044748819048669994
14,MDV,Maldives,2010,U5MR,2.665419555355575
14,MDV,Maldives,2010,Unsafe sanitation,28.41439624517612
14,MDV,Maldives,2010,Unsafe water source,66.69698454368388
14,MDV,Maldives,2010,Vitamin A deficiency,9.570195586266502
14,MDV,Maldives,2010,Whooping cough,1.4749272514742162
14,MDV,Maldives,2010,log_LDI,51.66127627980626
14,MDV,Maldives,2016,Ambient particulate matter pollution,31.55693350695791
14,MDV,Maldives,2016,Antenatal Care (4+ visits),99.92706947476314
14,MDV,Maldives,2016,Child stunting,25.494279713114526
14,MDV,Maldives,2016,Child underweight,19.316577856334636
14,MDV,Maldives,2016,Child wasting,24.41904698933146
14,MDV,Maldives,2016,Congenital birth defects,3.9620984335512253
14,MDV,Maldives,2016,DTP3 coverage,98.9291215049092
14,MDV,Maldives,2016,Diarrheal diseases,0.08975012934690901
14,MDV,Maldives,2016,Diphtheria,0.005695755271873772
14,MDV,Maldives,2016,Discontinued breastfeeding,28.83217504910862
14,MDV,Maldives,2016,Encephalitis,4.268797749601527
14,MDV,Maldives,2016,HIV/AIDS,0.024016657101606925
14,MDV,Maldives,2016,Household air pollution from solid fuels,2.8048292510725403
14,MDV,Maldives,2016,Low birth weight for gestation,20.659064945860464
14,MDV,Maldives,2016,Lower respiratory infections,0.35159221151984493
14,MDV,Maldives,2016,Malaria,0.0
14,MDV,Maldives,2016,Measles,0.011351201944624042
14,MDV,Maldives,2016,Meningitis,0.14310331556122013
14,MDV,Maldives,2016,Neonatal preterm birth,3.910673740043078
14,MDV,Maldives,2016,Non-exclusive breastfeeding,33.02585724535298
14,MDV,Maldives,2016,Short gestation for birth weight,37.27033866286489
14,MDV,Maldives,2016,Socio-Demographic Index,65.95258923243492
14,MDV,Maldives,2016,Sudden infant death syndrome,0.9332798195666264
14,MDV,Maldives,2016,Tetanus,0.0032519298189565764
14,MDV,Maldives,2016,Tuberculosis,0.015692566875320564
14,MDV,Maldives,2016,U5MR,1.3011857065702688
14,MDV,Maldives,2016,Unsafe sanitation,19.015493379347095
14,MDV,Maldives,2016,Unsafe water source,60.99031539174413
14,MDV,Maldives,2016,Vitamin A deficiency,6.74112576399534
14,MDV,Maldives,2016,Whooping cough,1.0506091385088348
14,MDV,Maldives,2016,log_LDI,54.36237421752096
183,MUS,Mauritius,1990,Ambient particulate matter pollution,21.35407388210096
183,MUS,Mauritius,1990,Antenatal Care (4+ visits),96.99499376670053
183,MUS,Mauritius,1990,Child stunting,25.127551684046107
183,MUS,Mauritius,1990,Child underweight,23.774977674283143
183,MUS,Mauritius,1990,Child wasting,45.18545168221556
183,MUS,Mauritius,1990,Congenital birth defects,11.457650061076503
